"Уникальный идентификатор объявления,""Способ размещения"",""Номер объявления на Авито"",""Номер телефона"",Адрес,""Способ связи"",Категория,""Описание объявления"",""Ссылки на фото"",""Название объявления"",Цена,""Вид товара"",""Вид объявления"",""Тип товара"",""Вид запчасти"",""Тип детали двигателя"",Состояние,Происхождение,Доступность,Производитель,""Номер детали OEM"",TypeID,AvitoDateEnd,AvitoStatus,""Название компании"",Почта";;;;;;;
"07.09_43,Package,8335500867,79398997136,""Пензенская обл., Пенза, пл. Ленина"",,""Запчасти и аксессуары"",""Двигатель Senova X25 A151A1 Состояние: новый, пробег 0 км, не устанавливался. Модель: A151A1 Объём: 1,5 л Тип: бензиновый Мощность: 105-116 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: BAIC: U5 Plus I (C40D) 2021 - н.в., X35 II (C32) 2021 - н.в. Senova: D20 I (C30D) 2014 - 2020, D50 I (C50E) 2015 - 2017, D50 II (C40D) 2017 - н.в., X25 I (C33D) 2015 - 2019, X35 I (C32B) 2016 - 2018, X35 II (C32) 2019 - н.в. Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.kjwd2LawPtUrb7zYNeaeYwF4PNWtcTbfqw.fK5v2bcQ-rgUcsy1pJE5GC-umAAL-2BuW0a-meeNKnA | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.xKI4fLawaEsOy-pGPCew-yTcakuI1WBBjg.IKvZN-leVaa_nSB4TCxwCmkeJ3R0rw9YJRk5GoCwVF8 | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.VUybHraw-aWtqXuovV8VE4e--6Urt_GvLQ.MfW3mGxYUSMBJ6qtlVNihxWvIgdJkiakx7Nrn0wCTEc | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.ZQozHrawyeMFqUvudQtjVS--y-ODt8HphQ.3gZELcfqAx3_RqOe-wftWpd6q3hdUkOwOC9db53c6QY | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.z-XgLLawYwzWm-EB8mfys_qMYQxQhWsGVg.u762W-_h2Msx5KVYmUykoVJKfyp354T_zRqBRkF80vk"",""Двигатель Senova X25 A151A1"",107100,,,,,,new,,,BAIC,A151A1,,21.10_26,active,,"
"07.09_195,Package,8335357242,79398997136,""Республика Башкортостан, Уфа, Новосибирская ул., 2/1"",,""Запчасти и аксессуары"",""Двигатель Opel Zafira Z16XER Состояние: новый, пробег 0 км, не устанавливался. Модель: Z16XER Объём: 1,6 л Тип: бензиновый Мощность: 115 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: Opel: Astra H (A04) 2006 - 2010, Insignia A (G09) 2008 - 2010, Zafira B (A05) 2007 - 2010 Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.4QpCeLawTeN0z8_uDAuZUl7YT-Py0UXp9A.ThmoZSXwfT9EPfIFlTp_gVXQgzVPKKHyNDd24doIuFM | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.vMFprLawEChfG5IlHdLFmXUMEijZBRgi3w.RTARoXQ07pUSQoT7NjfLURDG1CtcZXxPVEfIuGtEZTY | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.FT4LBbawudc9sjvaLTlUYRelu9e7rLHdvQ.Fc81J9aPwv1JyCEFi2-7PfQLYowcYoIqWk2dVJ3w-ZM | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.JvsBFLawihI3owgfQQB5pB20iBKxvYIYtw.JsJEWymfQLwP5HXUCEgQ2BnJFBZ1AEj91Sx0FCk8UGw"",""Двигатель Opel Zafira Z16XER"",116100,,,,,,new,,,OPEL,Z16XER,,21.10_26,active,,"
"07.09_48,Package,8335350618,79398997136,""Ростовская обл., Ростов-на-Дону, ул. Нансена, 103Ис129"",,""Запчасти и аксессуары"",""Двигатель Senova X25 A151A1 Состояние: новый, пробег 0 км, не устанавливался. Модель: A151A1 Объём: 1,5 л Тип: бензиновый Мощность: 105-116 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: BAIC: U5 Plus I (C40D) 2021 - н.в., X35 II (C32) 2021 - н.в. Senova: D20 I (C30D) 2014 - 2020, D50 I (C50E) 2015 - 2017, D50 II (C40D) 2017 - н.в., X25 I (C33D) 2015 - 2019, X35 I (C32B) 2016 - 2018, X35 II (C32) 2019 - н.в. Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.kjft2LawPt7bb7zTxZqbaPF4PN5dcTbUWw.PROdnM2m6Ysw1qNCpsphlBfjyaqUjUAVz5whtXRS5Pc | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.t4QyZLawG20E05lgUD7D3C7EGW2CzRNnhA.w_8F-BHmlFEIqHnh0YH0Ikv7RpghZWEfWC5YnwK9mRY | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.vrMBYLawElo315BXcVbD6x3AEFqxyRpQtw.SLaVZp58hKBQZVI5FaK9rnyGLJ9ZhIWMaXsQjzIdirQ | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.qpDEuLawBnnyD4R0nOr0z9gYBHl0EQ5zcg.Vr6wfZu93uFnXLONE5LNlhLOBt7lBn7_3t_hlwTBJsE | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.uMp53LawFCNPa5YuBfqwnWN8FiPJdRwpzw.CM08ItqmudBv9MoxHHDhOZ8eIKh6ugjA8BBGeGVaMqQ"",""Двигатель Senova X25 A151A1"",107100,,,,,,new,,,BAIC,A151A1,,21.10_26,active,,"
"07.09_175,Package,8335311937,79398997136,""Тюменская обл., д. Ожогина, Садовая ул., 13"",,""Запчасти и аксессуары"",""Двигатель Great Wall Wingle GW2.8TC Состояние: новый, пробег 0 км, не устанавливался. Модель: GW2.8TC Объём: 2,8 л Тип: бензиновый Мощность: 95 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: Great Wall: Hover H3 I (K1) 2006 - 2010, Wingle 3 I (K2) 2006 - 2011 Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.V5NHrbaw-3pxGnl3ZZhTxF0N-Xr3BPNw8Q.MAV_1mXMGRowR6Otd9k1AjWM33tXQ9xcT7VjQzbg_yY | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.1-UrfLawewwdy_kBCRfHtTHceQyb1XMGnQ.iKdMWF2AKc13UHLiSYfulaqxwdRuzbK4NlR2Q5_vz04 | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.2jPCRbawdtr08vTX-ibOY9jldNpy7H7QdA.rvSCVjqaNHK0dQbaAJOSDIWPY8KqUfyueQ-OTs9Lz2Q | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.8Ipja7awXGNV3N5uDziu23nLXmPTwlRp1Q.wg_24y-JvUzJURs-3srFKrBy2cFJ2o8HxD-EqgweobY | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.-zHmSrawV9jQ_dXVnFXqYfzqVdhW41_SUA.WPu3GhTD5RxCzTEURnuISexJ0MeiCHPP2SG8iux38IA"",""Двигатель Great Wall Wingle GW2.8TC"",139500,,,,,,new,,,""Great Wall"",GW2.TC,,21.10_26,active,,"
"07.09_96,Package,8335268186,79398997136,""Краснодарский край, Краснодар, Новороссийская ул., 57/6"",,""Запчасти и аксессуары"",""Двигатель Volkswagen Golf CHP Состояние: новый, пробег 0 км, не устанавливался. Модель: CHP Объём: 1,4 л Тип: бензиновый Мощность: 140 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: Skoda: Octavia 3 (5E) 2012 - 2015  Seat: Leon 3 (5F) 2012 - 2014  Volkswagen: Golf 7 (5G) 2012 - 2014 Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.5-XN0rawSwz7ZckBj-XtstdySQx9e0MGew.meHu_s7bWe27OUCepd-Uq4M_aBtaPfh1sii6ibZLs-k | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.S5zAW7aw53X27GV42mIxxNz75XVw8u9_dg.YIHGaCqWBDmZkjV2JOp47YWGGFbuM9QuFAVf_Kag9Ic | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.MTV1L7awndxDmB_RGw8bYG-Pn9zFhpXWww.DBTxQCmsVc-fbHeN64wqfBX0u8hX_sdTD5RrCUNzhOo | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.WC3jgraw9MTVNXbJ34d1ePki9sRTK_zOVQ.wRgx0S5nbQKxjNCj-T3KeUY7ZpVe0ig9ESAJyrVzaro | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.o3hgVLawD5FW442cKnqgJ3z0DZHQ_Qeb1g.XsDE5LnDkV1mjCMyXaVjkLsZedXfQauCbKi6QpT5GJM | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.V5EJzLaw-3g_e3l1K-VazhVs-Xi5ZfNyvw.kUBqkwAz9fJi-Gzp3AfXUCrMKuKyP8gQ2mDlQe4TxdM"",""Двигатель Volkswagen Golf CHP"",130500,,,,,,new,,,VAG,CHP,,21.10_26,active,,"
"07.09_105,Package,8334858883,79398997136,""Республика Башкортостан, Уфа, Новосибирская ул., 2/1"",,""Запчасти и аксессуары"",""Двигатель Volkswagen Golf CHP Состояние: новый, пробег 0 км, не устанавливался. Модель: CHP Объём: 1,4 л Тип: бензиновый Мощность: 140 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: Skoda: Octavia 3 (5E) 2012 - 2015  Seat: Leon 3 (5F) 2012 - 2014  Volkswagen: Golf 7 (5G) 2012 - 2014 Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.sUAU4LawHakiV5-keqbsEQ5AH6mkSRWjog.oABaPkSEowFx4McjaC0I9TGU3c_uZIpx3GCxA12WsP8 | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.x8pHzLawayNxe-kuRfunl1tsaSP3ZWMp8Q.FfEbvnrP6yRFP1AO51LQDsegsMoUyH213TX5jv9lD9k | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.LLfUvrawgF7iCQJTgIpz5s4egl5kF4hUYg.1iXiAfnHt6Zcb3F3j4r3aVy0HT7ahE_JT8_NBCAhtXw | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.OCG_ArawlMiJtRbFw04ed6WilsgPq5zCCQ.lSU3M2HAz8jAtUdaskWjh6UAu4sAyGjQ3K9YEGNO5H4 | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.OpB4CLawlnlOvxR0AHQ6z2SolHnIoZ5zzg.TIhT-05RwlTowLZfqeuxKT_Z1gpsQ96nOXf7m9uGj58 | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.r4TY4LawA23uV4FgirLx28RAAW1oSQtnbg.qGtykSULD5M-A19KHMK7W3ANP8QO_Lyrpoj8U6nLGlU"",""Двигатель Volkswagen Golf CHP"",130500,,,,,,new,,,VAG,CHP,,21.10_26,active,,"
"07.09_118,Package,8327584242,79398997136,""Ханты-Мансийский автономный округ — Югра, ДПК Север, Межозёрная ул., 27"",,""Запчасти и аксессуары"",""Двигатель Volkswagen Golf CHP Состояние: новый, пробег 0 км, не устанавливался. Модель: CHP Объём: 1,4 л Тип: бензиновый Мощность: 140 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: Skoda: Octavia 3 (5E) 2012 - 2015  Seat: Leon 3 (5F) 2012 - 2014  Volkswagen: Golf 7 (5G) 2012 - 2014 Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.X-UfQLaw8wwp93EBLVEftAXg8Qyv6fsGqQ.gwc6YWFiZ-rdRvxIgikQE0Qfa4CerN6Epc8wCwpJD4Y | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.JzbZJbawi9_vkgnSm0lbbsWFid9pjIPVbw.m_DEd1XCLsm9mvyQEQmQ-I5ee2nAEKoUlgAi0C3eO7g | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.uEpjtbawFKNVApauH4v9G3kVFqPTHByp1Q.a4bRvOnvpuDj9uAxGBuqm6yKaEYHLzeCpPmrfe_jg04 | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.5mz4mrawSoXOLciIuKnwPOI6SIVIM0KPTg.hu61mMBXXqm7tiWtkcCUrDdUmKX6vbK1pNVFMi7os7w | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.v8jZzLawEyHve5Esq97kl8VsESFpZRsrbw.wmH6xDgJO7iWKWg68X1gyfxKXKcAR6Q9C3vQr6i7CWA | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.URbteLaw_f_bz3_yw0UJSfHY__9d0fX1Ww.bvBLrg1-vjkCrDGjermaJBncgc61ErPBxy9hS17XGR8"",""Двигатель Volkswagen Golf CHP"",130500,,,,,,new,,,VAG,CHP,,21.10_26,active,,"
"07.09_149,Package,8327570157,79398997136,""Челябинская обл., пос. Красное Поле, Северный тракт, 18/4"",,""Запчасти и аксессуары"",""Двигатель Volkswagen Scirocco CCZ Состояние: новый, пробег 0 км, не устанавливался. Модель: CCZ Объём: 2,0 л Тип: бензиновый Мощность: 200 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: Seat: Altea 1 (5P) 2009 - 2015, Leon 2 (1P) 2009 - 2012 Volkswagen: Golf 6 (5K) 2009 - 2012, Eos 1 (1F) 2009 - 2015, Beetle 2 (5C) 2013 - 2014, Scirocco 3 (137) 2009 - 2014, Passat B7 (36) 2010 - 2014, Passat B7 Alltrack (365) 2012 - 2015, Passat CC (35) 2010 - 2015, Tiguan 1 (5N) 2011 - 2015 Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Sp2N2Law5nS7b2R5lYEWwpF45HQ9ce5-Ow.JwdXDTQ1JwmvvlUjZHfpOIFG5qOcTF2MX3SWz3IaY6g | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1._7hVrbawU1FjGtFcJ77X7k8NUVHlBFtb4w.V2l2JkjxlTH1fBMPOcPXc_PSAI_suYbA7IjP4CLoOf4 | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.hQ-M17awKea6YKvrivGWX5Z3K-Y8fiHsOg.g8DuNx2X90kgzt69Dj92Fzphxc35ACofT3n0GA2EEhw | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.hvAxiLawKhkHP6gUMbK5pisoKBmBISIThw.Ccfk6ronOBOPW7703U_zmZe74e8e1rbMHWyS_VJO6Fo | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Nr8cJLawmlYqkxhbfFh07gaEmFasjZJcqg.dyIeCqjYvgs92GbNX4FGj9ufF1IbVGEy4PoXHl45qzo"",""Двигатель Volkswagen Scirocco CCZ"",168300,,,,,,new,,,VAG,CCZ,,21.10_26,active,,"
"07.09_163,Package,8327480679,79398997136,""Пензенская обл., Пенза, пл. Ленина"",,""Запчасти и аксессуары"",""Двигатель Great Wall Wingle GW2.8TC Состояние: новый, пробег 0 км, не устанавливался. Модель: GW2.8TC Объём: 2,8 л Тип: бензиновый Мощность: 95 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: Great Wall: Hover H3 I (K1) 2006 - 2010, Wingle 3 I (K2) 2006 - 2011 Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.f_648raw0xeORVEayo9cqKJS0RcIW9sdDg.NVLMewOkYyXw-KaygMHGNR6ZI-IgjrRHlpTDpPiAu4k | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.VqWUJLaw-kyik3hBtHlA9Y6E-EwkjfJGIg.LhNzyXvIzexAa5Ee7fZUp3MQd63mflPM6iotOVxTpXI | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.0p7DG7awfnf1rPx66yCPz9m7fHdzsnZ9dQ.LWKWZbwwxZyNaMDoKf4gqwGhu9seEaPjqEy0kOQxCfU | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.RuAx7baw6gkHWmgEMZRRsCtN6AmBROIDhw.ogf85t6mAWvHX_5un352jkLwou2lGhu6HByFL_dYB6U | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.tmyvM7awGoWZhJiIzyWdObWTGIUfmhKPGQ.5AHV8VrSnj9VhKD8WV0G3_NQBl-6BpzOUt-LIK_uNqA"",""Двигатель Great Wall Wingle GW2.8TC"",139500,,,,,,new,,,""Great Wall"",GW2.TC,,21.10_26,active,,"
"07.09_143,Package,8327162474,79398997136,""Свердловская обл., Екатеринбург, Ветеринарная ул., 9"",,""Запчасти и аксессуары"",""Двигатель Volkswagen Scirocco CCZ Состояние: новый, пробег 0 км, не устанавливался. Модель: CCZ Объём: 2,0 л Тип: бензиновый Мощность: 200 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: Seat: Altea 1 (5P) 2009 - 2015, Leon 2 (1P) 2009 - 2012 Volkswagen: Golf 6 (5K) 2009 - 2012, Eos 1 (1F) 2009 - 2015, Beetle 2 (5C) 2013 - 2014, Scirocco 3 (137) 2009 - 2014, Passat B7 (36) 2010 - 2014, Passat B7 Alltrack (365) 2012 - 2015, Passat CC (35) 2010 - 2015, Tiguan 1 (5N) 2011 - 2015 Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.9R4IpbawWfc-Etv6boqURhQFW_e4DFH9vg.AvNrx2uhbXegA42R8v7c8UsF7Kg2o4hwEr8URVTWnFo | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.dmz5yLaw2oXPf1iImbFqPONo2IVJYdKPTw.p6o90K1Vfe9vlGsdyMMB9EnU8raSx2vFL7Pf-1e-EjA | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.x9j9rbawazHLGuk8_-7tjecNaTFNBGM7Sw.ZZgib9B68j5R8FgZ6rVm_7PHdxpR4OtnwT3146QaCZg | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.1Pbm0baweB_QZvoSwvaTp_xxeh9WeHAVUA.8GvNJmh5QURNktQpyk-22en_tEi1LkbgWEXLUGuVLA0 | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.qXVFYLawBZxz14eRGyqhIl_AB5z1yQ2W8w.VaQ-EJDKdijcOAEEdJCL4ZfFdclb8SSq-mkNkdSz_sg"",""Двигатель Volkswagen Scirocco CCZ"",168300,,,,,,new,,,VAG,CCZ,,21.10_26,active,,"
"07.09_108,Package,8326890314,79398997136,""Ростовская обл., Ростов-на-Дону, ул. Нансена, 103Ис129"",,""Запчасти и аксессуары"",""Двигатель Volkswagen Golf CHP Состояние: новый, пробег 0 км, не устанавливался. Модель: CHP Объём: 1,4 л Тип: бензиновый Мощность: 140 л. с. 📲 Напишите VIN — подбеpём тoчно ваш мотop и cкинем видео. Подходит для автомобилей: Skoda: Octavia 3 (5E) 2012 - 2015  Seat: Leon 3 (5F) 2012 - 2014  Volkswagen: Golf 7 (5G) 2012 - 2014 Комплектация: двигатель в сборе"; документация (договор купли‑продажи, чек, ГТД, cертификат ТР ТС 018/2011). Гарантия: 6 месяцев или 15 000 км пробега — при установке в авторизованном сервисе Преимущества: прошёл стендовые испытания и пробный запуск; оригинальный OEM-номер готовность к установке — не требует доработки; поддержка оформления в ГИБДД (предоставляем необходимые документы). Доставка: по России — транспортными компаниями (срок: 1–7 дней, стоимость: 1 000–5 000 руб.); самовывоз со склада Оплата: наличными; по QR-коду; кредитной картой;" безналичным рaсчетом c НДС возможна рассрочка (уточняйте условия). 📞 Позвоните — отвeтим на все ваши вопросы."",""http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.6EpjYrawRKNV1cauPy23G3nCRqPTy0yp1Q.FiUDhR5LvLzqMJQr7tBk0JqVI-5FUm-1WRw_IpYQFgE | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.nVZYrrawMb9uGbOybvyUCUQOM7_oBzm17g.iuNJ1xmiIR55aqM-8EEHxBLtfiMzGusSWT4ZmwM3Abs | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.kwAGSbawP-kw_r3kLGvOURzpPem24DfjsA.oz4gl6AeWxt0angn7G0gilakA4rjQcUfM4ODjZ7HgTk | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.OWcXYLawlY4h1xeDaTgUMg3Al46nyZ2EoQ.0ftlHE_mHVeXIIl2_cFsZRZ1yhT-jMXD4qLZyI3Z94I | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.wLnbVrawbFDt4e5d1yWN4Mf2blBr_2RabQ.HzhekH9E6kL0IQx1MOyP7RE_WJlDE1SKLnrrARQ9CrY | http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.l27HzLawO4fxe7mK5frlNttsOYd3ZTONcQ.iUP_i5F7t-6ljfCZ-O-jdc4fqD6Gk4H20ZCospnaxWM"",""Двигатель Volkswagen Golf CHP"",130500,,,,,,new,,,VAG,CHP,,21.10_26,active,,"
